DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
7/23/2021 16:25,84.05,480.79,24.06
7/23/2021 16:30,71.78,517.98,25.92
7/23/2021 16:35,64.93,540.69,27.05
7/23/2021 16:40,59.9,559.49,27.99
7/23/2021 16:45,55.11,578.78,28.96
7/23/2021 16:50,50.07,599.84,30.01
7/23/2021 16:55,45.18,619.71,31
7/23/2021 17:00,40.9,638.47,31.94
7/23/2021 17:05,37.3,654.97,32.76
7/23/2021 17:10,34.23,669.26,33.48
7/23/2021 17:15,32.11,680.64,34.05
7/23/2021 17:20,29.77,691.44,34.59
7/23/2021 17:25,27.69,702.52,35.14
7/23/2021 17:30,26.09,711.84,35.61
7/23/2021 17:35,24.72,720.02,36.02
7/23/2021 17:40,23.51,727.41,36.39
7/23/2021 17:45,22.69,733.13,36.67
7/23/2021 17:50,21.76,739.09,36.97
7/23/2021 17:55,21.31,742.07,37.12
7/23/2021 18:00,21.05,743.15,37.17
7/23/2021 18:05,19.54,751.63,37.6
7/23/2021 18:10,18.82,756.02,37.82
7/23/2021 18:15,18.06,762.36,38.13
7/23/2021 18:20,17.19,767.96,38.41
7/23/2021 18:25,16.49,772.05,38.62
7/23/2021 18:30,16.01,775.14,38.77
7/23/2021 18:35,15.54,777.2,38.87
7/23/2021 18:40,15.13,779.1,38.97
7/23/2021 18:45,14.73,781.4,39.08
7/23/2021 18:50,14.31,783.07,39.17
7/23/2021 18:55,14.1,783.26,39.18
7/23/2021 19:00,13.62,784.92,39.26
7/23/2021 19:05,13.29,785.47,39.29
7/23/2021 19:10,13.8,781.03,39.07
7/23/2021 19:15,14.47,775.03,38.77
7/23/2021 19:20,13.24,781.46,39.09
7/23/2021 19:25,12.75,783.08,39.17
7/23/2021 19:30,12.27,784.92,39.26
7/23/2021 19:35,12,784.79,39.25
7/23/2021 19:40,11.64,784.7,39.25
7/23/2021 19:45,11.41,784.85,39.26
7/23/2021 19:50,11.16,784.47,39.24
7/23/2021 19:55,10.97,783.65,39.2
7/23/2021 20:00,10.86,782.35,39.13
7/23/2021 20:05,10.6,781.54,39.09
7/23/2021 20:10,10.43,780.64,39.05
7/23/2021 20:15,10.33,779.24,38.98
7/23/2021 20:20,10.1,778.19,38.92
7/23/2021 20:25,10,776.46,38.84
7/23/2021 20:30,9.89,774.94,38.76
7/23/2021 20:35,9.77,773.4,38.68
7/23/2021 20:40,9.64,771.97,38.61
7/23/2021 20:45,9.46,770.56,38.54
7/23/2021 20:50,9.3,768.94,38.46
7/23/2021 20:55,9.18,767.16,38.37
7/23/2021 21:00,9.09,765.94,38.31
7/23/2021 21:05,8.98,764.16,38.22
7/23/2021 21:10,8.84,762.61,38.15
7/23/2021 21:15,8.71,760.91,38.06
7/23/2021 21:20,8.62,759.1,37.97
7/23/2021 21:25,8.53,757.27,37.88
7/23/2021 21:30,8.48,755.6,37.8
7/23/2021 21:35,8.37,754.15,37.72
7/23/2021 21:40,8.29,751.9,37.61
7/23/2021 21:45,8.22,749.96,37.51
7/23/2021 21:50,8.12,747.94,37.41
7/23/2021 21:55,8.06,746.27,37.33
7/23/2021 22:00,8,744.23,37.23
7/23/2021 22:05,7.9,742.05,37.12
7/23/2021 22:10,7.82,739.97,37.01
7/23/2021 22:15,7.8,737.9,36.91
7/23/2021 22:20,7.72,735.89,36.81
7/23/2021 22:25,7.69,733.71,36.7
7/23/2021 22:30,7.59,731.6,36.6
7/23/2021 22:35,7.61,728.59,36.44
7/23/2021 22:40,7.93,723.34,36.18
7/23/2021 22:45,7.59,723.19,36.18
7/23/2021 22:50,7.43,722,36.12
7/23/2021 22:55,7.33,720.28,36.03
7/23/2021 23:00,7.23,718.48,35.94
7/23/2021 23:05,7.16,716.33,35.83
7/23/2021 23:10,7.1,714.38,35.73
7/23/2021 23:15,7.09,712.43,35.64
7/23/2021 23:20,7.05,710.6,35.55
7/23/2021 23:25,6.96,708.33,35.43
7/23/2021 23:30,6.94,706.27,35.33
7/23/2021 23:45,6.8,699.86,35.01
7/24/2021 0:00,6.68,693.5,34.69
7/24/2021 0:15,6.58,687.42,34.39
7/24/2021 0:30,6.51,681.05,34.07
7/24/2021 0:45,6.4,675.23,33.78
7/24/2021 1:00,6.3,669.2,33.48
7/24/2021 1:15,6.32,662.64,33.15
7/24/2021 1:30,6.19,657,32.87
7/24/2021 1:45,6.21,651.14,32.57
7/24/2021 2:00,6.1,645.87,32.31
7/24/2021 2:15,6.1,640.14,32.02
7/24/2021 2:30,6.08,634.65,31.75
7/24/2021 2:45,6.02,629,31.47
7/24/2021 3:00,6.03,624.01,31.22
7/24/2021 3:15,5.98,619.15,30.97
7/24/2021 3:30,6.02,614.54,30.74
7/24/2021 3:45,5.97,609.88,30.51
7/24/2021 4:00,6,605.4,30.29
7/24/2021 4:15,5.95,601.15,30.07
7/24/2021 4:30,5.95,597.05,29.87
7/24/2021 4:45,5.94,593.25,29.68
7/24/2021 5:00,5.96,589.13,29.47
7/24/2021 5:15,5.93,585.38,29.29
7/24/2021 5:30,5.92,581.6,29.1
7/24/2021 5:45,5.88,577.79,28.91
7/24/2021 6:00,5.9,573.95,28.72
7/24/2021 6:15,5.93,570.51,28.54
7/24/2021 6:30,5.92,567.65,28.4
7/24/2021 6:45,5.9,565.27,28.28
7/24/2021 7:00,5.83,562.87,28.16
7/24/2021 7:15,5.81,560.42,28.04
7/24/2021 7:30,5.76,557.82,27.91
7/24/2021 7:45,5.74,554.99,27.77
7/24/2021 8:00,5.75,551.92,27.61
7/24/2021 8:15,5.69,548.67,27.45
7/24/2021 8:30,5.68,545.04,27.27
7/24/2021 8:45,5.65,542.03,27.12
7/24/2021 9:00,5.61,537.96,26.92
7/24/2021 9:15,5.59,534.47,26.74
7/24/2021 9:30,5.63,530.08,26.52
7/24/2021 9:45,5.61,525.12,26.27
7/24/2021 10:00,5.59,522.11,26.12
7/24/2021 10:15,5.59,518.3,25.93
7/24/2021 10:30,5.57,513.43,25.69
7/24/2021 10:45,5.52,509.76,25.51
7/24/2021 11:00,5.5,508.33,25.44
7/24/2021 11:15,5.46,506.01,25.32
7/24/2021 11:30,5.41,504.65,25.25
7/24/2021 11:45,5.35,502.73,25.16
7/24/2021 12:00,5.34,499.14,24.98
7/24/2021 12:15,5.37,495.36,24.79
7/24/2021 12:30,5.32,493.34,24.69
7/24/2021 12:45,5.33,484.78,24.26
7/24/2021 13:00,5.33,479,23.97
7/24/2021 13:15,5.34,476.57,23.85
7/24/2021 13:30,5.32,474.81,23.76
7/24/2021 13:45,5.48,473.56,23.7
7/24/2021 14:00,5.38,472.56,23.65
7/24/2021 14:15,5.41,470.75,23.56
7/24/2021 14:30,5.36,470.36,23.54
7/24/2021 14:45,5.36,469.47,23.49
7/24/2021 15:00,5.29,468.51,23.44
7/24/2021 15:15,5.26,466.45,23.34
7/24/2021 15:30,5.25,464.12,23.23
7/24/2021 16:00,4.53,400.71,20.06
7/24/2021 16:15,4.88,448.33,22.44
7/24/2021 16:30,5.53,449.65,22.5
7/24/2021 16:45,5.06,450.49,22.54
7/24/2021 17:00,4.98,449.13,22.48
7/24/2021 17:15,4.97,448.39,22.44
7/24/2021 17:30,4.93,447.12,22.38
7/24/2021 17:45,4.95,446.43,22.34
7/24/2021 18:00,4.89,445.63,22.3
7/24/2021 18:15,4.91,444.63,22.25
7/24/2021 18:30,4.89,443.73,22.21
7/24/2021 18:45,4.86,442.78,22.16
7/24/2021 19:00,4.84,441.65,22.1
7/24/2021 19:15,4.83,440.06,22.02
7/24/2021 19:30,4.83,438.46,21.94
7/24/2021 19:45,4.81,436.78,21.86
7/24/2021 20:00,4.79,435.18,21.78
7/24/2021 20:15,4.79,433.27,21.68
7/24/2021 20:30,4.77,431.7,21.6
7/24/2021 20:45,4.8,429.84,21.51
7/24/2021 21:00,4.76,428.51,21.45
7/24/2021 21:15,4.74,427.02,21.37
7/24/2021 21:30,4.75,425.91,21.32
7/24/2021 21:45,4.74,424.59,21.25
7/24/2021 22:00,4.7,423.37,21.19
7/24/2021 22:15,4.7,422.06,21.12
7/24/2021 22:30,4.7,420.79,21.06
7/24/2021 22:45,4.66,419.59,21
7/24/2021 23:00,4.68,418.61,20.95
7/24/2021 23:15,4.69,417.38,20.89
7/24/2021 23:30,4.64,416.3,20.83
7/24/2021 23:45,4.63,414.98,20.77
7/25/2021 0:00,4.61,414.04,20.72
7/25/2021 0:15,4.59,412.67,20.65
7/25/2021 0:30,4.62,411.59,20.6
7/25/2021 0:45,4.59,410.45,20.54
7/25/2021 1:00,4.53,409.31,20.49
7/25/2021 1:15,4.5,408.08,20.42
7/25/2021 1:30,4.53,406.75,20.36
7/25/2021 1:45,4.51,405.63,20.3
7/25/2021 2:00,4.5,404.59,20.25
7/25/2021 2:15,4.5,403.43,20.19
7/25/2021 2:30,4.48,402.27,20.13
7/25/2021 2:45,4.47,401.01,20.07
7/25/2021 3:00,4.53,399.5,20
7/25/2021 3:15,4.49,398.55,19.95
7/25/2021 3:30,4.46,397.59,19.9
7/25/2021 3:45,4.43,396.46,19.84
7/25/2021 4:00,4.44,395.26,19.78
7/25/2021 4:15,4.42,394.09,19.72
7/25/2021 4:30,4.39,393.03,19.67
7/25/2021 4:45,4.36,392.01,19.62
7/25/2021 5:00,4.36,391.14,19.58
7/25/2021 5:15,4.35,390.07,19.52
7/25/2021 5:30,4.34,389.05,19.47
7/25/2021 5:45,4.34,388.05,19.42
7/25/2021 6:00,4.37,386.84,19.36
7/25/2021 6:15,4.32,386.08,19.32
7/25/2021 6:30,4.35,385.06,19.27
7/25/2021 6:45,4.36,384.72,19.26
7/25/2021 7:00,4.35,384.4,19.24
7/25/2021 7:15,4.31,384.2,19.23
7/25/2021 7:30,4.29,383.64,19.2
7/25/2021 7:45,4.25,382.83,19.16
7/25/2021 8:00,4.25,382.16,19.13
7/25/2021 8:15,4.25,381.1,19.08
7/25/2021 8:30,4.18,379.98,19.02
7/25/2021 8:45,4.18,378.64,18.95
7/25/2021 9:00,4.17,377.17,18.88
7/25/2021 9:15,4.16,375.71,18.81
7/25/2021 9:30,4.15,373.75,18.71
7/25/2021 9:45,4.13,371.64,18.6
7/25/2021 10:00,4.11,369.01,18.47
7/25/2021 10:15,4.1,366.28,18.33
7/25/2021 10:30,4.1,362.99,18.17
7/25/2021 10:45,4.03,362.19,18.13
7/25/2021 11:00,4,358.98,17.97
7/25/2021 11:15,4,355.06,17.77
7/25/2021 11:30,3.99,352.05,17.62
7/25/2021 11:45,3.99,350.04,17.52
7/25/2021 12:00,3.97,347.64,17.4
7/25/2021 12:15,3.96,345.47,17.29
7/25/2021 12:30,3.93,345.98,17.32
7/25/2021 12:45,3.92,345.58,17.3
7/25/2021 13:00,3.91,342.96,17.17
7/25/2021 13:15,3.92,342.05,17.12
7/25/2021 13:30,3.92,342.1,17.13
7/25/2021 13:45,3.9,341.95,17.12
7/25/2021 14:00,3.88,342.83,17.16
7/25/2021 14:15,3.85,344.61,17.25
7/25/2021 14:30,3.83,345.24,17.28
7/25/2021 14:45,3.82,345.62,17.3
7/25/2021 15:00,3.8,345.93,17.32
7/25/2021 15:15,3.79,345.49,17.3
7/25/2021 15:30,3.77,343.58,17.2
7/25/2021 15:45,3.77,342.11,17.13
7/25/2021 16:00,3.78,340.64,17.05
7/25/2021 16:15,3.8,340.71,17.06
7/25/2021 16:30,3.79,340.23,17.03
7/25/2021 16:45,3.77,338.91,16.97
7/25/2021 17:00,3.76,339.08,16.97
7/25/2021 17:15,3.73,339.63,17
7/25/2021 17:30,3.74,339.91,17.02
7/25/2021 17:45,3.72,339.95,17.02
7/25/2021 18:00,3.72,339.64,17
7/25/2021 18:15,3.72,339.51,17
7/25/2021 18:30,3.68,339.23,16.98
7/25/2021 18:45,3.7,338.85,16.96
7/25/2021 19:00,3.69,338.22,16.93
7/25/2021 19:15,3.69,337.99,16.92
7/25/2021 19:30,3.66,337.57,16.9
7/25/2021 19:45,4.09,335,16.77
7/25/2021 20:00,3.85,334.8,16.76
7/25/2021 20:15,3.74,335,16.77
7/25/2021 20:30,3.73,334.88,16.77
7/25/2021 20:45,3.71,334.44,16.74
7/25/2021 21:00,3.89,333.24,16.68
7/25/2021 21:15,3.72,333.41,16.69
7/25/2021 21:30,3.68,333.01,16.67
7/25/2021 21:45,3.65,332.53,16.65
7/25/2021 22:00,3.63,331.79,16.61
7/25/2021 22:15,3.63,331.32,16.59
7/25/2021 22:30,3.63,331.02,16.57
7/25/2021 22:45,3.64,330.52,16.55
7/25/2021 23:00,3.63,329.88,16.52
7/25/2021 23:15,3.63,329.47,16.5
7/25/2021 23:30,3.62,329.28,16.49
7/25/2021 23:45,3.62,328.87,16.46
7/26/2021 0:00,3.6,328.53,16.45
7/26/2021 0:15,3.62,328.21,16.43
7/26/2021 0:30,3.6,327.85,16.41
7/26/2021 0:45,3.58,327.2,16.38
7/26/2021 1:00,3.58,326.77,16.36
7/26/2021 1:15,3.56,326.07,16.32
7/26/2021 1:30,3.54,325.56,16.3
7/26/2021 1:45,3.55,324.86,16.26
7/26/2021 2:00,3.53,324.58,16.25
7/26/2021 2:15,3.52,324.18,16.23
7/26/2021 2:30,3.51,323.53,16.2
7/26/2021 2:45,3.51,322.85,16.16
7/26/2021 3:00,3.48,322.1,16.13
7/26/2021 3:15,3.49,321.79,16.11
7/26/2021 3:30,3.48,321.11,16.08
7/26/2021 3:45,3.47,320.71,16.06
7/26/2021 4:00,3.45,320.24,16.03
7/26/2021 4:15,3.45,319.73,16.01
7/26/2021 4:30,3.44,319.21,15.98
7/26/2021 4:45,3.43,318.51,15.95
7/26/2021 5:00,3.44,318.25,15.93
7/26/2021 5:15,3.43,317.96,15.92
7/26/2021 5:30,3.43,317.54,15.9
7/26/2021 5:45,3.43,316.91,15.87
7/26/2021 6:00,3.44,315.86,15.81
7/26/2021 6:15,3.44,315.67,15.81
7/26/2021 6:30,3.44,315.62,15.8
7/26/2021 6:45,3.44,315.69,15.81
7/26/2021 7:00,3.41,315.98,15.82
7/26/2021 7:15,3.61,316.76,15.86
7/26/2021 7:30,3.48,316.02,15.82
7/26/2021 7:45,3.65,315.12,15.78
7/26/2021 8:00,3.49,315.35,15.79
7/26/2021 8:15,3.44,314.74,15.76
7/26/2021 8:30,3.38,314.3,15.74
7/26/2021 8:45,3.37,313.65,15.7
7/26/2021 9:00,3.33,312.68,15.66
7/26/2021 9:15,3.32,311.14,15.58
7/26/2021 9:30,3.32,309.47,15.5
7/26/2021 9:45,3.3,308.97,15.47
7/26/2021 10:00,3.29,307.9,15.42
7/26/2021 10:15,3.28,307.34,15.39
7/26/2021 10:30,3.25,307.23,15.38
7/26/2021 10:45,3.22,306.88,15.37
7/26/2021 11:00,3.18,306.65,15.35
7/26/2021 11:15,3.13,306.46,15.34
7/26/2021 11:30,3.21,305.75,15.31
7/26/2021 11:45,3.14,306.29,15.34
7/26/2021 12:00,3.11,306.54,15.35
7/26/2021 12:15,3.08,306.25,15.33
7/26/2021 12:30,3.09,305.65,15.3
7/26/2021 12:45,3.08,305.44,15.29
7/26/2021 13:00,3.07,305.03,15.27
7/26/2021 13:15,3.07,304.66,15.25
7/26/2021 13:30,3.07,304.09,15.23
7/26/2021 13:45,3.1,303.2,15.18
7/26/2021 14:00,3.1,302.22,15.13
7/26/2021 14:15,3.11,301.01,15.07
7/26/2021 14:30,3.11,299.02,14.97
7/26/2021 14:45,3.15,296.58,14.85
7/26/2021 15:00,3.13,296.49,14.85
7/26/2021 15:15,3.16,297.06,14.87
7/26/2021 15:30,3.12,296.84,14.86
7/26/2021 15:45,3.13,295.83,14.81
7/26/2021 16:00,3.15,293.67,14.71
7/26/2021 16:15,3.16,292.57,14.65
7/26/2021 16:30,3.16,292.15,14.63
7/26/2021 16:45,3.16,293.08,14.68
7/26/2021 17:00,3.13,293.4,14.69
7/26/2021 17:15,3.13,293.4,14.69
7/26/2021 17:30,3.13,292.55,14.65
7/26/2021 17:45,3.14,292.38,14.64
7/26/2021 18:00,3.12,292.34,14.64
7/26/2021 18:15,3.1,292.31,14.64
7/26/2021 18:30,3.09,292.15,14.63
7/26/2021 18:45,3.11,292,14.62
7/26/2021 19:00,3.42,290.82,14.56
7/26/2021 19:15,3.16,291.16,14.58
7/26/2021 19:30,3.1,290.84,14.56
7/26/2021 19:45,3.06,290.55,14.55
7/26/2021 20:00,3.05,290.08,14.53
7/26/2021 20:15,3.07,289.3,14.49
7/26/2021 20:30,3.07,288.64,14.45
7/26/2021 20:45,3.07,288.16,14.43
7/26/2021 21:00,3.08,287.67,14.41
7/26/2021 21:15,3.06,286.99,14.37
7/26/2021 21:30,3.06,286.67,14.36
7/26/2021 21:45,3.05,286.34,14.34
7/26/2021 22:00,3.04,285.88,14.32
7/26/2021 22:15,3.01,285.94,14.32
7/26/2021 22:30,3.03,285.61,14.3
7/26/2021 22:45,3.04,285.33,14.29
7/26/2021 23:00,3.03,285.15,14.28
7/26/2021 23:15,3.02,284.93,14.27
7/26/2021 23:30,3.01,284.59,14.25
7/26/2021 23:45,3.02,284.3,14.24
7/27/2021 0:00,3.01,284.3,14.24
7/27/2021 0:15,3.01,284.03,14.22
7/27/2021 0:30,3,283.94,14.22
7/27/2021 0:45,3.01,283.45,14.19
7/27/2021 1:00,3.03,283,14.17
7/27/2021 1:15,3.02,282.7,14.16
7/27/2021 1:30,3.01,282.36,14.14
7/27/2021 1:45,3,281.89,14.12
7/27/2021 2:00,3,281.73,14.11
7/27/2021 2:15,2.98,281.64,14.1
7/27/2021 2:30,2.97,281.4,14.09
7/27/2021 2:45,2.96,280.9,14.07
7/27/2021 3:00,2.96,280.63,14.05
7/27/2021 3:15,2.97,280.33,14.04
7/27/2021 3:30,2.96,280.01,14.02
7/27/2021 3:45,2.95,279.67,14.01
7/27/2021 4:00,2.95,279.29,13.99
7/27/2021 4:15,2.96,279.08,13.98
7/27/2021 4:30,2.94,278.58,13.95
7/27/2021 4:45,2.95,278.32,13.94
7/27/2021 5:00,2.92,278.02,13.92
7/27/2021 5:15,2.92,277.7,13.91
7/27/2021 5:30,2.92,277.32,13.89
7/27/2021 5:45,2.92,276.98,13.87
7/27/2021 6:00,2.94,276.65,13.85
7/27/2021 6:15,2.95,276.29,13.84
7/27/2021 6:30,2.95,276.44,13.84
7/27/2021 6:45,2.97,276.56,13.85
8/5/2021 17:30,4.86,152,7.62
8/5/2021 17:45,2.83,170.79,8.56
8/5/2021 18:00,1.97,173.89,8.72
8/5/2021 18:15,1.84,174.41,8.74
8/5/2021 18:30,1.82,174.38,8.74
8/5/2021 18:45,1.8,174.25,8.74
8/5/2021 19:00,1.8,174.2,8.73
8/5/2021 19:15,1.8,174.44,8.75
8/5/2021 19:30,1.81,174.47,8.75
8/5/2021 19:45,1.81,174.55,8.75
8/5/2021 20:00,1.81,174.51,8.75
8/5/2021 20:15,1.84,174.51,8.75
8/5/2021 20:30,1.83,174.53,8.75
8/5/2021 20:45,1.84,174.59,8.75
8/5/2021 21:00,1.82,174.58,8.75
8/5/2021 21:15,1.86,174.6,8.75
8/5/2021 21:30,1.83,174.67,8.76
8/5/2021 21:45,1.81,174.81,8.76
8/5/2021 22:00,1.81,174.87,8.77
8/5/2021 22:15,1.81,174.95,8.77
8/5/2021 22:30,1.81,174.98,8.77
8/5/2021 22:45,1.83,175,8.77
8/5/2021 23:00,1.81,175.18,8.78
8/5/2021 23:15,1.8,175.24,8.79
8/5/2021 23:30,1.79,175.33,8.79
8/5/2021 23:45,1.81,175.41,8.79
8/6/2021 0:00,1.83,175.49,8.8
8/6/2021 0:15,1.79,175.51,8.8
8/6/2021 0:30,1.8,175.6,8.8
8/6/2021 0:45,1.82,175.49,8.8
8/6/2021 1:00,1.81,175.62,8.8
8/6/2021 1:15,1.81,175.61,8.8
8/6/2021 1:30,1.83,175.75,8.81
8/6/2021 1:45,1.82,175.83,8.81
8/6/2021 2:00,1.81,175.9,8.82
8/6/2021 2:15,1.79,175.81,8.81
8/6/2021 2:30,1.8,175.7,8.81
8/6/2021 2:45,1.9,175.67,8.81
8/6/2021 3:00,1.83,175.66,8.81
8/6/2021 3:15,1.8,175.8,8.81
8/6/2021 3:30,1.8,175.76,8.81
8/6/2021 3:45,1.83,175.81,8.81
8/6/2021 4:00,1.83,175.71,8.81
8/6/2021 4:15,1.81,175.68,8.81
8/6/2021 4:30,1.82,175.65,8.81
8/6/2021 4:45,1.8,175.69,8.81
8/6/2021 5:00,1.8,175.55,8.8
8/6/2021 5:15,1.79,175.48,8.8
8/6/2021 5:30,1.79,175.46,8.8
8/6/2021 5:45,1.81,175.42,8.79
8/6/2021 6:00,1.81,175.28,8.79
8/6/2021 6:15,1.83,175.25,8.79
8/6/2021 6:30,1.86,175.21,8.78
8/6/2021 6:45,1.82,175.45,8.8
8/6/2021 7:00,1.81,175.81,8.81
8/6/2021 7:15,1.79,176.13,8.83
8/6/2021 7:30,1.79,176.28,8.84
8/6/2021 7:45,1.79,176.55,8.85
8/6/2021 8:00,1.76,176.74,8.86
8/6/2021 8:15,1.74,176.72,8.86
8/6/2021 8:30,1.76,176.59,8.85
8/6/2021 8:45,1.77,176.25,8.84
8/6/2021 9:00,1.75,175.99,8.82
8/6/2021 9:15,1.76,175.64,8.81
8/6/2021 9:30,1.74,175.11,8.78
8/6/2021 9:45,1.76,174.58,8.75
8/6/2021 10:00,1.74,173.87,8.72
8/6/2021 10:15,1.77,173.08,8.68
8/6/2021 10:30,1.78,172.3,8.64
8/6/2021 10:45,1.79,171.17,8.58
8/6/2021 11:00,1.8,170.11,8.53
8/6/2021 11:15,1.83,169.27,8.49
8/6/2021 11:30,1.84,168.46,8.45
8/6/2021 11:45,1.82,167.86,8.42
8/6/2021 12:00,1.83,167.58,8.4
8/6/2021 12:15,1.81,167.22,8.38
8/6/2021 12:30,1.85,166.88,8.37
8/6/2021 12:45,1.85,166.88,8.37
8/6/2021 13:00,1.87,166.87,8.37
8/6/2021 13:15,1.85,167.02,8.37
8/6/2021 13:30,1.87,167.51,8.4
8/6/2021 13:45,1.86,167.05,8.38
8/6/2021 14:00,1.88,166.63,8.36
8/6/2021 14:15,1.88,166.53,8.35
8/6/2021 14:30,1.89,166.56,8.35
8/6/2021 14:45,1.9,166.99,8.37
8/6/2021 15:00,1.88,166.65,8.36
8/6/2021 15:15,1.86,166.47,8.35
8/6/2021 15:30,1.88,166.3,8.34
8/6/2021 15:45,1.88,166.27,8.34
8/6/2021 16:00,1.87,166.68,8.36
8/6/2021 16:15,1.85,167.63,8.41
8/6/2021 16:30,1.83,167.88,8.42
8/6/2021 16:45,1.81,167.86,8.42
8/6/2021 17:00,1.83,167.69,8.41
8/6/2021 17:15,1.83,167.85,8.42
8/6/2021 17:30,1.8,167.95,8.42
8/6/2021 17:45,1.82,168.05,8.43
8/6/2021 18:00,1.82,167.91,8.42
8/6/2021 18:15,1.8,167.83,8.41
8/6/2021 18:30,1.8,167.4,8.39
8/6/2021 18:45,1.79,167.42,8.39
8/6/2021 19:00,1.79,167.45,8.4
8/6/2021 19:15,1.76,167.26,8.39
8/6/2021 19:30,1.76,167.08,8.38
8/6/2021 19:45,1.74,167.06,8.38
8/6/2021 20:00,1.79,166.92,8.37
8/6/2021 20:15,1.78,166.96,8.37
8/6/2021 20:30,1.79,167.01,8.37
8/6/2021 20:45,1.79,166.98,8.37
8/6/2021 21:00,1.79,166.86,8.37
8/6/2021 21:15,1.77,167.09,8.38
8/6/2021 21:30,1.78,167.06,8.38
8/6/2021 21:45,1.79,167.36,8.39
8/6/2021 22:00,1.8,167.52,8.4
8/6/2021 22:15,1.78,167.69,8.41
8/6/2021 22:30,1.79,167.87,8.42
8/6/2021 22:45,1.79,167.99,8.42
8/6/2021 23:00,1.78,168.29,8.44
8/6/2021 23:15,1.74,168.47,8.45
8/6/2021 23:30,1.77,168.71,8.46
8/6/2021 23:45,1.77,168.79,8.46
8/7/2021 0:00,1.76,169.18,8.48
8/7/2021 0:15,1.77,169.35,8.49
8/7/2021 0:30,1.77,169.43,8.5
8/7/2021 0:45,1.78,169.61,8.5
8/7/2021 1:00,1.8,169.68,8.51
8/7/2021 1:15,1.81,169.93,8.52
8/7/2021 1:30,1.78,169.97,8.52
8/7/2021 1:45,1.79,170.11,8.53
8/7/2021 2:00,1.79,170.19,8.53
8/7/2021 2:15,1.78,170.23,8.54
8/7/2021 2:30,1.78,170.37,8.54
8/7/2021 2:45,1.79,170.36,8.54
8/7/2021 3:00,1.78,170.42,8.54
8/7/2021 3:15,1.77,170.37,8.54
8/7/2021 3:30,1.78,170.39,8.54
8/7/2021 3:45,1.76,170.42,8.54
8/7/2021 4:00,1.75,170.39,8.54
8/7/2021 4:15,1.75,170.54,8.55
8/7/2021 4:30,1.76,170.6,8.55
8/7/2021 4:45,1.77,170.61,8.55
8/7/2021 5:00,1.77,170.57,8.55
8/7/2021 5:15,1.76,170.49,8.55
8/7/2021 5:30,1.77,170.59,8.55
8/7/2021 5:45,1.76,170.34,8.54
8/7/2021 6:00,1.78,170.48,8.55
8/7/2021 6:15,1.8,170.53,8.55
8/7/2021 6:30,1.8,170.6,8.55
8/7/2021 6:45,1.78,170.71,8.56
8/7/2021 7:00,1.75,170.98,8.57
8/7/2021 7:15,1.76,171.29,8.59
8/7/2021 7:30,1.74,171.53,8.6
8/7/2021 7:45,1.74,171.69,8.61
8/7/2021 8:00,1.73,171.78,8.61
8/7/2021 8:15,1.7,171.64,8.61
8/7/2021 8:30,1.7,171.68,8.61
8/7/2021 8:45,1.69,171.23,8.58
8/7/2021 9:00,1.69,171.25,8.59
8/7/2021 9:15,1.67,170.36,8.54
8/7/2021 9:30,1.68,169.97,8.52
8/7/2021 9:45,1.67,169.53,8.5
8/7/2021 10:00,1.71,168.93,8.47
8/7/2021 10:15,1.7,167.96,8.42
8/7/2021 10:30,1.72,166.89,8.37
8/7/2021 10:45,1.74,165.77,8.31
8/7/2021 11:00,1.74,164.67,8.26
8/7/2021 11:15,1.73,163.99,8.22
8/7/2021 11:30,1.74,163.05,8.18
8/7/2021 11:45,1.78,162.78,8.16
8/7/2021 12:00,1.76,162.08,8.13
8/7/2021 12:15,1.75,161.85,8.12
8/7/2021 12:30,1.76,161.37,8.09
8/7/2021 12:45,1.78,161.33,8.09
8/7/2021 13:00,1.81,161.42,8.09
8/7/2021 13:15,1.84,161.26,8.09
8/7/2021 13:30,1.81,161.38,8.09
8/7/2021 13:45,1.81,161.58,8.1
8/7/2021 14:00,1.83,161.91,8.12
8/7/2021 14:15,1.88,162.13,8.13
8/7/2021 14:30,1.84,162.46,8.15
8/7/2021 14:45,1.85,162.53,8.15
8/7/2021 15:00,1.86,162.73,8.16
8/7/2021 15:15,1.82,162.92,8.17
8/7/2021 15:30,1.84,162.93,8.17
8/7/2021 15:45,1.85,163.36,8.19
8/7/2021 16:00,1.84,163.39,8.19
8/7/2021 16:15,1.81,163.43,8.2
8/7/2021 16:30,1.8,163.2,8.18
8/7/2021 16:45,1.81,163.22,8.18
8/7/2021 17:00,1.81,163.26,8.19
8/7/2021 17:15,1.85,150.5,7.55
8/7/2021 17:30,27.27,161.93,8.12
8/7/2021 17:35,27.24,163.43,8.2
8/7/2021 17:40,28.36,163.72,8.21
8/7/2021 17:45,29.2,163.79,8.21
8/7/2021 17:50,22.7,163.79,8.21
8/7/2021 17:55,24.25,163.76,8.21
8/7/2021 18:00,24.2,163.77,8.21
8/7/2021 18:05,26.21,163.69,8.21
8/7/2021 18:10,25.19,163.62,8.2
8/7/2021 18:15,12.3,163.57,8.2
8/7/2021 18:20,3.22,163.57,8.2
8/7/2021 18:25,1.93,163.38,8.19
8/7/2021 18:30,1.75,163.47,8.2
8/7/2021 18:35,1.72,163.51,8.2
8/7/2021 18:40,1.71,163.48,8.2
